"Sensor_ID","ID","Date_Time","Year","Month","Mdate","Day","Time","Sensor_Name","Hourly_Counts","latitude","longitude","Weekday"
35,2782085,"08/10/2019 06:00:00 PM",2019,"August",10,"Saturday",18,"Southbank",1704,-37.82017828,144.9650888,"Weekend"
35,2779663,"08/08/2019 08:00:00 PM",2019,"August",8,"Thursday",20,"Southbank",840,-37.82017828,144.9650888,"Weekday"
35,2776572,"08/06/2019 11:00:00 AM",2019,"August",6,"Tuesday",11,"Southbank",876,-37.82017828,144.9650888,"Weekday"
35,2775032,"08/05/2019 07:00:00 AM",2019,"August",5,"Monday",7,"Southbank",886,-37.82017828,144.9650888,"Weekday"
35,2778853,"08/08/2019 05:00:00 AM",2019,"August",8,"Thursday",5,"Southbank",110,-37.82017828,144.9650888,"Weekday"
35,2782501,"08/11/2019 02:00:00 AM",2019,"August",11,"Sunday",2,"Southbank",121,-37.82017828,144.9650888,"Weekend"
35,2778259,"08/07/2019 06:00:00 PM",2019,"August",7,"Wednesday",18,"Southbank",1997,-37.82017828,144.9650888,"Weekday"
35,2781721,"08/10/2019 11:00:00 AM",2019,"August",10,"Saturday",11,"Southbank",1119,-37.82017828,144.9650888,"Weekend"
35,2781201,"08/10/2019 01:00:00 AM",2019,"August",10,"Saturday",1,"Southbank",155,-37.82017828,144.9650888,"Weekend"
35,2782709,"08/11/2019 06:00:00 AM",2019,"August",11,"Sunday",6,"Southbank",64,-37.82017828,144.9650888,"Weekend"
35,2781305,"08/10/2019 03:00:00 AM",2019,"August",10,"Saturday",3,"Southbank",54,-37.82017828,144.9650888,"Weekend"
35,2783177,"08/11/2019 03:00:00 PM",2019,"August",11,"Sunday",15,"Southbank",1322,-37.82017828,144.9650888,"Weekend"
35,2778799,"08/08/2019 04:00:00 AM",2019,"August",8,"Thursday",4,"Southbank",13,-37.82017828,144.9650888,"Weekday"
35,2779555,"08/08/2019 06:00:00 PM",2019,"August",8,"Thursday",18,"Southbank",1751,-37.82017828,144.9650888,"Weekday"
35,2781357,"08/10/2019 04:00:00 AM",2019,"August",10,"Saturday",4,"Southbank",29,-37.82017828,144.9650888,"Weekend"
35,2775087,"08/05/2019 08:00:00 AM",2019,"August",5,"Monday",8,"Southbank",1798,-37.82017828,144.9650888,"Weekday"
35,2779393,"08/08/2019 03:00:00 PM",2019,"August",8,"Thursday",15,"Southbank",1231,-37.82017828,144.9650888,"Weekday"
35,2778367,"08/07/2019 08:00:00 PM",2019,"August",7,"Wednesday",20,"Southbank",779,-37.82017828,144.9650888,"Weekday"
35,2774812,"08/05/2019 03:00:00 AM",2019,"August",5,"Monday",3,"Southbank",11,-37.82017828,144.9650888,"Weekday"
35,2781773,"08/10/2019 12:00:00 PM",2019,"August",10,"Saturday",12,"Southbank",1268,-37.82017828,144.9650888,"Weekend"
35,2776022,"08/06/2019 01:00:00 AM",2019,"August",6,"Tuesday",1,"Southbank",27,-37.82017828,144.9650888,"Weekday"
35,2782137,"08/10/2019 07:00:00 PM",2019,"August",10,"Saturday",19,"Southbank",1764,-37.82017828,144.9650888,"Weekend"
36,2782652,"08/11/2019 05:00:00 AM",2019,"August",11,"Sunday",5,"Queen St (West)",28,-37.81652527,144.9612106,"Weekend"
36,2774642,"08/05/2019 12:00:00 AM",2019,"August",5,"Monday",0,"Queen St (West)",7,-37.81652527,144.9612106,"Weekday"
36,2776512,"08/06/2019 10:00:00 AM",2019,"August",6,"Tuesday",10,"Queen St (West)",464,-37.81652527,144.9612106,"Weekday"
36,2775467,"08/05/2019 03:00:00 PM",2019,"August",5,"Monday",15,"Queen St (West)",528,-37.81652527,144.9612106,"Weekday"
36,2777552,"08/07/2019 05:00:00 AM",2019,"August",7,"Wednesday",5,"Queen St (West)",17,-37.81652527,144.9612106,"Weekday"
36,2776787,"08/06/2019 03:00:00 PM",2019,"August",6,"Tuesday",15,"Queen St (West)",601,-37.81652527,144.9612106,"Weekday"
36,2781976,"08/10/2019 04:00:00 PM",2019,"August",10,"Saturday",16,"Queen St (West)",208,-37.81652527,144.9612106,"Weekend"
36,2783484,"08/11/2019 09:00:00 PM",2019,"August",11,"Sunday",21,"Queen St (West)",51,-37.81652527,144.9612106,"Weekend"
36,2779496,"08/08/2019 05:00:00 PM",2019,"August",8,"Thursday",17,"Queen St (West)",814,-37.81652527,144.9612106,"Weekday"
36,2781560,"08/10/2019 08:00:00 AM",2019,"August",10,"Saturday",8,"Queen St (West)",69,-37.81652527,144.9612106,"Weekend"
36,2779010,"08/08/2019 08:00:00 AM",2019,"August",8,"Thursday",8,"Queen St (West)",687,-37.81652527,144.9612106,"Weekday"
36,2783380,"08/11/2019 07:00:00 PM",2019,"August",11,"Sunday",19,"Queen St (West)",85,-37.81652527,144.9612106,"Weekend"
36,2777876,"08/07/2019 11:00:00 AM",2019,"August",7,"Wednesday",11,"Queen St (West)",542,-37.81652527,144.9612106,"Weekday"
36,2777606,"08/07/2019 06:00:00 AM",2019,"August",7,"Wednesday",6,"Queen St (West)",75,-37.81652527,144.9612106,"Weekday"
36,2777498,"08/07/2019 04:00:00 AM",2019,"August",7,"Wednesday",4,"Queen St (West)",3,-37.81652527,144.9612106,"Weekday"
