"Sensor_ID","ID","Date_Time","Year","Month","Mdate","Day","Time","Sensor_Name","Hourly_Counts","Weekday","MNum","latitude","longitude"
55,3325163,"09/16/2020 12:00:00 AM",2020,"September",16,"Wednesday",0,"Elizabeth St-La Trobe St (East)",29,TRUE,9,-37.80988941,144.9613433
55,3111840,"04/16/2020 03:00:00 AM",2020,"April",16,"Thursday",3,"Elizabeth St-La Trobe St (East)",22,TRUE,4,-37.80988941,144.9613433
55,3030120,"02/16/2020 03:00:00 PM",2020,"February",16,"Sunday",15,"Elizabeth St-La Trobe St (East)",1423,FALSE,2,-37.80988941,144.9613433
55,3198653,"06/16/2020 09:00:00 PM",2020,"June",16,"Tuesday",21,"Elizabeth St-La Trobe St (East)",537,TRUE,6,-37.80988941,144.9613433
55,3368442,"10/16/2020 01:00:00 AM",2020,"October",16,"Friday",1,"Elizabeth St-La Trobe St (East)",33,TRUE,10,-37.80988941,144.9613433
55,3239897,"07/16/2020 02:00:00 PM",2020,"July",16,"Thursday",14,"Elizabeth St-La Trobe St (East)",824,TRUE,7,-37.80988941,144.9613433
55,3198711,"06/16/2020 10:00:00 PM",2020,"June",16,"Tuesday",22,"Elizabeth St-La Trobe St (East)",338,TRUE,6,-37.80988941,144.9613433
55,3030177,"02/16/2020 04:00:00 PM",2020,"February",16,"Sunday",16,"Elizabeth St-La Trobe St (East)",1270,FALSE,2,-37.80988941,144.9613433
55,3326217,"09/16/2020 05:00:00 PM",2020,"September",16,"Wednesday",17,"Elizabeth St-La Trobe St (East)",764,TRUE,9,-37.80988941,144.9613433
55,3282145,"08/16/2020 11:00:00 PM",2020,"August",16,"Sunday",23,"Elizabeth St-La Trobe St (East)",27,FALSE,8,-37.80988941,144.9613433
55,3281176,"08/16/2020 06:00:00 AM",2020,"August",16,"Sunday",6,"Elizabeth St-La Trobe St (East)",61,FALSE,8,-37.80988941,144.9613433
55,3369150,"10/16/2020 01:00:00 PM",2020,"October",16,"Friday",13,"Elizabeth St-La Trobe St (East)",592,TRUE,10,-37.80988941,144.9613433
55,3325225,"09/16/2020 01:00:00 AM",2020,"September",16,"Wednesday",1,"Elizabeth St-La Trobe St (East)",29,TRUE,9,-37.80988941,144.9613433
56,3239670,"07/16/2020 10:00:00 AM",2020,"July",16,"Thursday",10,"Lonsdale St - Elizabeth St (North)",111,TRUE,7,-37.81234775,144.9615331
56,3069471,"03/16/2020 07:00:00 AM",2020,"March",16,"Monday",7,"Lonsdale St - Elizabeth St (North)",212,TRUE,3,-37.81234775,144.9615331
56,3153672,"05/16/2020 01:00:00 AM",2020,"May",16,"Saturday",1,"Lonsdale St - Elizabeth St (North)",8,FALSE,5,-37.81234775,144.9615331
56,3459181,"12/16/2020 05:00:00 PM",2020,"December",16,"Wednesday",17,"Lonsdale St - Elizabeth St (North)",347,TRUE,12,-37.81234775,144.9615331
56,3070120,"03/16/2020 06:00:00 PM",2020,"March",16,"Monday",18,"Lonsdale St - Elizabeth St (North)",466,TRUE,3,-37.81234775,144.9615331
56,3326094,"09/16/2020 03:00:00 PM",2020,"September",16,"Wednesday",15,"Lonsdale St - Elizabeth St (North)",59,TRUE,9,-37.81234775,144.9615331
56,3369741,"10/16/2020 11:00:00 PM",2020,"October",16,"Friday",23,"Lonsdale St - Elizabeth St (North)",11,TRUE,10,-37.81234775,144.9615331
56,3030235,"02/16/2020 05:00:00 PM",2020,"February",16,"Sunday",17,"Lonsdale St - Elizabeth St (North)",444,FALSE,2,-37.81234775,144.9615331
56,2988267,"01/16/2020 06:00:00 PM",2020,"January",16,"Thursday",18,"Lonsdale St - Elizabeth St (North)",650,TRUE,1,-37.81234775,144.9615331
56,2987355,"01/16/2020 02:00:00 AM",2020,"January",16,"Thursday",2,"Lonsdale St - Elizabeth St (North)",21,TRUE,1,-37.81234775,144.9615331
56,3070179,"03/16/2020 07:00:00 PM",2020,"March",16,"Monday",19,"Lonsdale St - Elizabeth St (North)",346,TRUE,3,-37.81234775,144.9615331
56,3413336,"11/16/2020 04:00:00 AM",2020,"November",16,"Monday",4,"Lonsdale St - Elizabeth St (North)",3,TRUE,11,-37.81234775,144.9615331
56,3459246,"12/16/2020 06:00:00 PM",2020,"December",16,"Wednesday",18,"Lonsdale St - Elizabeth St (North)",321,TRUE,12,-37.81234775,144.9615331
56,3413096,"11/16/2020 12:00:00 AM",2020,"November",16,"Monday",0,"Lonsdale St - Elizabeth St (North)",18,TRUE,11,-37.81234775,144.9615331
56,3029323,"02/16/2020 01:00:00 AM",2020,"February",16,"Sunday",1,"Lonsdale St - Elizabeth St (North)",71,FALSE,2,-37.81234775,144.9615331
56,3112069,"04/16/2020 07:00:00 AM",2020,"April",16,"Thursday",7,"Lonsdale St - Elizabeth St (North)",37,TRUE,4,-37.81234775,144.9615331
56,2988324,"01/16/2020 07:00:00 PM",2020,"January",16,"Thursday",19,"Lonsdale St - Elizabeth St (North)",500,TRUE,1,-37.81234775,144.9615331
56,3413156,"11/16/2020 01:00:00 AM",2020,"November",16,"Monday",1,"Lonsdale St - Elizabeth St (North)",14,TRUE,11,-37.81234775,144.9615331
56,3197842,"06/16/2020 07:00:00 AM",2020,"June",16,"Tuesday",7,"Lonsdale St - Elizabeth St (North)",102,TRUE,6,-37.81234775,144.9615331
56,3413276,"11/16/2020 03:00:00 AM",2020,"November",16,"Monday",3,"Lonsdale St - Elizabeth St (North)",5,TRUE,11,-37.81234775,144.9615331
56,3240297,"07/16/2020 09:00:00 PM",2020,"July",16,"Thursday",21,"Lonsdale St - Elizabeth St (North)",51,TRUE,7,-37.81234775,144.9615331
56,3153613,"05/16/2020 12:00:00 AM",2020,"May",16,"Saturday",0,"Lonsdale St - Elizabeth St (North)",11,FALSE,5,-37.81234775,144.9615331
56,3197900,"06/16/2020 08:00:00 AM",2020,"June",16,"Tuesday",8,"Lonsdale St - Elizabeth St (North)",118,TRUE,6,-37.81234775,144.9615331
56,3326280,"09/16/2020 06:00:00 PM",2020,"September",16,"Wednesday",18,"Lonsdale St - Elizabeth St (North)",90,TRUE,9,-37.81234775,144.9615331
56,3029893,"02/16/2020 11:00:00 AM",2020,"February",16,"Sunday",11,"Lonsdale St - Elizabeth St (North)",405,FALSE,2,-37.81234775,144.9615331
56,3413456,"11/16/2020 06:00:00 AM",2020,"November",16,"Monday",6,"Lonsdale St - Elizabeth St (North)",23,TRUE,11,-37.81234775,144.9615331
56,3280949,"08/16/2020 02:00:00 AM",2020,"August",16,"Sunday",2,"Lonsdale St - Elizabeth St (North)",2,FALSE,8,-37.81234775,144.9615331
56,3154380,"05/16/2020 01:00:00 PM",2020,"May",16,"Saturday",13,"Lonsdale St - Elizabeth St (North)",208,FALSE,5,-37.81234775,144.9615331
56,3413516,"11/16/2020 07:00:00 AM",2020,"November",16,"Monday",7,"Lonsdale St - Elizabeth St (North)",28,TRUE,11,-37.81234775,144.9615331
56,3069412,"03/16/2020 06:00:00 AM",2020,"March",16,"Monday",6,"Lonsdale St - Elizabeth St (North)",102,TRUE,3,-37.81234775,144.9615331
56,3458271,"12/16/2020 03:00:00 AM",2020,"December",16,"Wednesday",3,"Lonsdale St - Elizabeth St (North)",6,TRUE,12,-37.81234775,144.9615331
56,3326342,"09/16/2020 07:00:00 PM",2020,"September",16,"Wednesday",19,"Lonsdale St - Elizabeth St (North)",76,TRUE,9,-37.81234775,144.9615331
56,3239385,"07/16/2020 05:00:00 AM",2020,"July",16,"Thursday",5,"Lonsdale St - Elizabeth St (North)",20,TRUE,7,-37.81234775,144.9615331
56,3458206,"12/16/2020 02:00:00 AM",2020,"December",16,"Wednesday",2,"Lonsdale St - Elizabeth St (North)",13,TRUE,12,-37.81234775,144.9615331
56,3413216,"11/16/2020 02:00:00 AM",2020,"November",16,"Monday",2,"Lonsdale St - Elizabeth St (North)",5,TRUE,11,-37.81234775,144.9615331
56,3240354,"07/16/2020 10:00:00 PM",2020,"July",16,"Thursday",22,"Lonsdale St - Elizabeth St (North)",28,TRUE,7,-37.81234775,144.9615331
56,3153849,"05/16/2020 04:00:00 AM",2020,"May",16,"Saturday",4,"Lonsdale St - Elizabeth St (North)",4,FALSE,5,-37.81234775,144.9615331
56,3154321,"05/16/2020 12:00:00 PM",2020,"May",16,"Saturday",12,"Lonsdale St - Elizabeth St (North)",177,FALSE,5,-37.81234775,144.9615331
56,3281519,"08/16/2020 12:00:00 PM",2020,"August",16,"Sunday",12,"Lonsdale St - Elizabeth St (North)",52,FALSE,8,-37.81234775,144.9615331
56,3154439,"05/16/2020 02:00:00 PM",2020,"May",16,"Saturday",14,"Lonsdale St - Elizabeth St (North)",226,FALSE,5,-37.81234775,144.9615331
56,3280892,"08/16/2020 01:00:00 AM",2020,"August",16,"Sunday",1,"Lonsdale St - Elizabeth St (North)",2,FALSE,8,-37.81234775,144.9615331
56,2987412,"01/16/2020 03:00:00 AM",2020,"January",16,"Thursday",3,"Lonsdale St - Elizabeth St (North)",4,TRUE,1,-37.81234775,144.9615331
56,3368561,"10/16/2020 03:00:00 AM",2020,"October",16,"Friday",3,"Lonsdale St - Elizabeth St (North)",1,TRUE,10,-37.81234775,144.9615331
56,3325970,"09/16/2020 01:00:00 PM",2020,"September",16,"Wednesday",13,"Lonsdale St - Elizabeth St (North)",47,TRUE,9,-37.81234775,144.9615331
56,3112126,"04/16/2020 08:00:00 AM",2020,"April",16,"Thursday",8,"Lonsdale St - Elizabeth St (North)",73,TRUE,4,-37.81234775,144.9615331
56,3239328,"07/16/2020 04:00:00 AM",2020,"July",16,"Thursday",4,"Lonsdale St - Elizabeth St (North)",1,TRUE,7,-37.81234775,144.9615331
56,2988381,"01/16/2020 08:00:00 PM",2020,"January",16,"Thursday",20,"Lonsdale St - Elizabeth St (North)",420,TRUE,1,-37.81234775,144.9615331
56,3369328,"10/16/2020 04:00:00 PM",2020,"October",16,"Friday",16,"Lonsdale St - Elizabeth St (North)",99,TRUE,10,-37.81234775,144.9615331
56,3413576,"11/16/2020 08:00:00 AM",2020,"November",16,"Monday",8,"Lonsdale St - Elizabeth St (North)",58,TRUE,11,-37.81234775,144.9615331
56,3198306,"06/16/2020 03:00:00 PM",2020,"June",16,"Tuesday",15,"Lonsdale St - Elizabeth St (North)",245,TRUE,6,-37.81234775,144.9615331
56,3413876,"11/16/2020 01:00:00 PM",2020,"November",16,"Monday",13,"Lonsdale St - Elizabeth St (North)",250,TRUE,11,-37.81234775,144.9615331
56,3198364,"06/16/2020 04:00:00 PM",2020,"June",16,"Tuesday",16,"Lonsdale St - Elizabeth St (North)",269,TRUE,6,-37.81234775,144.9615331
56,3458141,"12/16/2020 01:00:00 AM",2020,"December",16,"Wednesday",1,"Lonsdale St - Elizabeth St (North)",9,TRUE,12,-37.81234775,144.9615331
56,3069530,"03/16/2020 08:00:00 AM",2020,"March",16,"Monday",8,"Lonsdale St - Elizabeth St (North)",372,TRUE,3,-37.81234775,144.9615331
56,3369682,"10/16/2020 10:00:00 PM",2020,"October",16,"Friday",22,"Lonsdale St - Elizabeth St (North)",23,TRUE,10,-37.81234775,144.9615331
56,3112012,"04/16/2020 06:00:00 AM",2020,"April",16,"Thursday",6,"Lonsdale St - Elizabeth St (North)",71,TRUE,4,-37.81234775,144.9615331
56,3198016,"06/16/2020 10:00:00 AM",2020,"June",16,"Tuesday",10,"Lonsdale St - Elizabeth St (North)",153,TRUE,6,-37.81234775,144.9615331
56,3458921,"12/16/2020 01:00:00 PM",2020,"December",16,"Wednesday",13,"Lonsdale St - Elizabeth St (North)",482,TRUE,12,-37.81234775,144.9615331
56,3069825,"03/16/2020 01:00:00 PM",2020,"March",16,"Monday",13,"Lonsdale St - Elizabeth St (North)",663,TRUE,3,-37.81234775,144.9615331
56,3112525,"04/16/2020 03:00:00 PM",2020,"April",16,"Thursday",15,"Lonsdale St - Elizabeth St (North)",156,TRUE,4,-37.81234775,144.9615331
56,3413936,"11/16/2020 02:00:00 PM",2020,"November",16,"Monday",14,"Lonsdale St - Elizabeth St (North)",178,TRUE,11,-37.81234775,144.9615331
56,3458466,"12/16/2020 06:00:00 AM",2020,"December",16,"Wednesday",6,"Lonsdale St - Elizabeth St (North)",108,TRUE,12,-37.81234775,144.9615331
56,3326156,"09/16/2020 04:00:00 PM",2020,"September",16,"Wednesday",16,"Lonsdale St - Elizabeth St (North)",84,TRUE,9,-37.81234775,144.9615331
56,3069589,"03/16/2020 09:00:00 AM",2020,"March",16,"Monday",9,"Lonsdale St - Elizabeth St (North)",353,TRUE,3,-37.81234775,144.9615331
56,3413816,"11/16/2020 12:00:00 PM",2020,"November",16,"Monday",12,"Lonsdale St - Elizabeth St (North)",207,TRUE,11,-37.81234775,144.9615331
56,3458856,"12/16/2020 12:00:00 PM",2020,"December",16,"Wednesday",12,"Lonsdale St - Elizabeth St (North)",397,TRUE,12,-37.81234775,144.9615331
56,3459376,"12/16/2020 08:00:00 PM",2020,"December",16,"Wednesday",20,"Lonsdale St - Elizabeth St (North)",240,TRUE,12,-37.81234775,144.9615331
56,3154498,"05/16/2020 03:00:00 PM",2020,"May",16,"Saturday",15,"Lonsdale St - Elizabeth St (North)",176,FALSE,5,-37.81234775,144.9615331
56,3112468,"04/16/2020 02:00:00 PM",2020,"April",16,"Thursday",14,"Lonsdale St - Elizabeth St (North)",104,TRUE,4,-37.81234775,144.9615331
56,3197958,"06/16/2020 09:00:00 AM",2020,"June",16,"Tuesday",9,"Lonsdale St - Elizabeth St (North)",94,TRUE,6,-37.81234775,144.9615331
56,3069648,"03/16/2020 10:00:00 AM",2020,"March",16,"Monday",10,"Lonsdale St - Elizabeth St (North)",414,TRUE,3,-37.81234775,144.9615331
56,3239727,"07/16/2020 11:00:00 AM",2020,"July",16,"Thursday",11,"Lonsdale St - Elizabeth St (North)",118,TRUE,7,-37.81234775,144.9615331
56,3153731,"05/16/2020 02:00:00 AM",2020,"May",16,"Saturday",2,"Lonsdale St - Elizabeth St (North)",3,FALSE,5,-37.81234775,144.9615331
56,3413396,"11/16/2020 05:00:00 AM",2020,"November",16,"Monday",5,"Lonsdale St - Elizabeth St (North)",12,TRUE,11,-37.81234775,144.9615331
56,3029950,"02/16/2020 12:00:00 PM",2020,"February",16,"Sunday",12,"Lonsdale St - Elizabeth St (North)",451,FALSE,2,-37.81234775,144.9615331
56,3070238,"03/16/2020 08:00:00 PM",2020,"March",16,"Monday",20,"Lonsdale St - Elizabeth St (North)",287,TRUE,3,-37.81234775,144.9615331
56,3368620,"10/16/2020 04:00:00 AM",2020,"October",16,"Friday",4,"Lonsdale St - Elizabeth St (North)",0,TRUE,10,-37.81234775,144.9615331
56,3413756,"11/16/2020 11:00:00 AM",2020,"November",16,"Monday",11,"Lonsdale St - Elizabeth St (North)",172,TRUE,11,-37.81234775,144.9615331
56,3239157,"07/16/2020 01:00:00 AM",2020,"July",16,"Thursday",1,"Lonsdale St - Elizabeth St (North)",1,TRUE,7,-37.81234775,144.9615331
56,3198074,"06/16/2020 11:00:00 AM",2020,"June",16,"Tuesday",11,"Lonsdale St - Elizabeth St (North)",215,TRUE,6,-37.81234775,144.9615331
56,2987754,"01/16/2020 09:00:00 AM",2020,"January",16,"Thursday",9,"Lonsdale St - Elizabeth St (North)",382,TRUE,1,-37.81234775,144.9615331
56,3368502,"10/16/2020 02:00:00 AM",2020,"October",16,"Friday",2,"Lonsdale St - Elizabeth St (North)",2,TRUE,10,-37.81234775,144.9615331
56,3069353,"03/16/2020 05:00:00 AM",2020,"March",16,"Monday",5,"Lonsdale St - Elizabeth St (North)",15,TRUE,3,-37.81234775,144.9615331
56,3413696,"11/16/2020 10:00:00 AM",2020,"November",16,"Monday",10,"Lonsdale St - Elizabeth St (North)",145,TRUE,11,-37.81234775,144.9615331
56,3198132,"06/16/2020 12:00:00 PM",2020,"June",16,"Tuesday",12,"Lonsdale St - Elizabeth St (North)",241,TRUE,6,-37.81234775,144.9615331
56,2987583,"01/16/2020 06:00:00 AM",2020,"January",16,"Thursday",6,"Lonsdale St - Elizabeth St (North)",106,TRUE,1,-37.81234775,144.9615331
56,3239784,"07/16/2020 12:00:00 PM",2020,"July",16,"Thursday",12,"Lonsdale St - Elizabeth St (North)",148,TRUE,7,-37.81234775,144.9615331
56,3197436,"06/16/2020 12:00:00 AM",2020,"June",16,"Tuesday",0,"Lonsdale St - Elizabeth St (North)",7,TRUE,6,-37.81234775,144.9615331
56,3281348,"08/16/2020 09:00:00 AM",2020,"August",16,"Sunday",9,"Lonsdale St - Elizabeth St (North)",18,FALSE,8,-37.81234775,144.9615331
56,3413636,"11/16/2020 09:00:00 AM",2020,"November",16,"Monday",9,"Lonsdale St - Elizabeth St (North)",84,TRUE,11,-37.81234775,144.9615331
56,3112411,"04/16/2020 01:00:00 PM",2020,"April",16,"Thursday",13,"Lonsdale St - Elizabeth St (North)",64,TRUE,4,-37.81234775,144.9615331
56,3069707,"03/16/2020 11:00:00 AM",2020,"March",16,"Monday",11,"Lonsdale St - Elizabeth St (North)",479,TRUE,3,-37.81234775,144.9615331
56,2988438,"01/16/2020 09:00:00 PM",2020,"January",16,"Thursday",21,"Lonsdale St - Elizabeth St (North)",296,TRUE,1,-37.81234775,144.9615331
56,3069766,"03/16/2020 12:00:00 PM",2020,"March",16,"Monday",12,"Lonsdale St - Elizabeth St (North)",671,TRUE,3,-37.81234775,144.9615331
56,3069884,"03/16/2020 02:00:00 PM",2020,"March",16,"Monday",14,"Lonsdale St - Elizabeth St (North)",613,TRUE,3,-37.81234775,144.9615331
56,3070297,"03/16/2020 09:00:00 PM",2020,"March",16,"Monday",21,"Lonsdale St - Elizabeth St (North)",201,TRUE,3,-37.81234775,144.9615331
56,3281918,"08/16/2020 07:00:00 PM",2020,"August",16,"Sunday",19,"Lonsdale St - Elizabeth St (North)",53,FALSE,8,-37.81234775,144.9615331
56,3197784,"06/16/2020 06:00:00 AM",2020,"June",16,"Tuesday",6,"Lonsdale St - Elizabeth St (North)",63,TRUE,6,-37.81234775,144.9615331
56,3459116,"12/16/2020 04:00:00 PM",2020,"December",16,"Wednesday",16,"Lonsdale St - Elizabeth St (North)",271,TRUE,12,-37.81234775,144.9615331
56,3325846,"09/16/2020 11:00:00 AM",2020,"September",16,"Wednesday",11,"Lonsdale St - Elizabeth St (North)",45,TRUE,9,-37.81234775,144.9615331
56,3458726,"12/16/2020 10:00:00 AM",2020,"December",16,"Wednesday",10,"Lonsdale St - Elizabeth St (North)",214,TRUE,12,-37.81234775,144.9615331
56,3326032,"09/16/2020 02:00:00 PM",2020,"September",16,"Wednesday",14,"Lonsdale St - Elizabeth St (North)",54,TRUE,9,-37.81234775,144.9615331
56,3281006,"08/16/2020 03:00:00 AM",2020,"August",16,"Sunday",3,"Lonsdale St - Elizabeth St (North)",0,FALSE,8,-37.81234775,144.9615331
56,3153790,"05/16/2020 03:00:00 AM",2020,"May",16,"Saturday",3,"Lonsdale St - Elizabeth St (North)",5,FALSE,5,-37.81234775,144.9615331
56,3112183,"04/16/2020 09:00:00 AM",2020,"April",16,"Thursday",9,"Lonsdale St - Elizabeth St (North)",44,TRUE,4,-37.81234775,144.9615331
56,2987526,"01/16/2020 05:00:00 AM",2020,"January",16,"Thursday",5,"Lonsdale St - Elizabeth St (North)",12,TRUE,1,-37.81234775,144.9615331
56,2987469,"01/16/2020 04:00:00 AM",2020,"January",16,"Thursday",4,"Lonsdale St - Elizabeth St (North)",7,TRUE,1,-37.81234775,144.9615331
56,3239100,"07/16/2020 12:00:00 AM",2020,"July",16,"Thursday",0,"Lonsdale St - Elizabeth St (North)",8,TRUE,7,-37.81234775,144.9615331
56,3414176,"11/16/2020 06:00:00 PM",2020,"November",16,"Monday",18,"Lonsdale St - Elizabeth St (North)",191,TRUE,11,-37.81234775,144.9615331
56,3414296,"11/16/2020 08:00:00 PM",2020,"November",16,"Monday",20,"Lonsdale St - Elizabeth St (North)",135,TRUE,11,-37.81234775,144.9615331
56,3368679,"10/16/2020 05:00:00 AM",2020,"October",16,"Friday",5,"Lonsdale St - Elizabeth St (North)",3,TRUE,10,-37.81234775,144.9615331
56,3154026,"05/16/2020 07:00:00 AM",2020,"May",16,"Saturday",7,"Lonsdale St - Elizabeth St (North)",9,FALSE,5,-37.81234775,144.9615331
56,3326466,"09/16/2020 09:00:00 PM",2020,"September",16,"Wednesday",21,"Lonsdale St - Elizabeth St (North)",24,TRUE,9,-37.81234775,144.9615331
56,2987811,"01/16/2020 10:00:00 AM",2020,"January",16,"Thursday",10,"Lonsdale St - Elizabeth St (North)",409,TRUE,1,-37.81234775,144.9615331
56,3029380,"02/16/2020 02:00:00 AM",2020,"February",16,"Sunday",2,"Lonsdale St - Elizabeth St (North)",68,FALSE,2,-37.81234775,144.9615331
56,3326528,"09/16/2020 10:00:00 PM",2020,"September",16,"Wednesday",22,"Lonsdale St - Elizabeth St (North)",10,TRUE,9,-37.81234775,144.9615331
56,3414356,"11/16/2020 09:00:00 PM",2020,"November",16,"Monday",21,"Lonsdale St - Elizabeth St (North)",151,TRUE,11,-37.81234775,144.9615331
56,3154557,"05/16/2020 04:00:00 PM",2020,"May",16,"Saturday",16,"Lonsdale St - Elizabeth St (North)",211,FALSE,5,-37.81234775,144.9615331
56,3281861,"08/16/2020 06:00:00 PM",2020,"August",16,"Sunday",18,"Lonsdale St - Elizabeth St (North)",91,FALSE,8,-37.81234775,144.9615331
56,3153967,"05/16/2020 06:00:00 AM",2020,"May",16,"Saturday",6,"Lonsdale St - Elizabeth St (North)",30,FALSE,5,-37.81234775,144.9615331
56,3414236,"11/16/2020 07:00:00 PM",2020,"November",16,"Monday",19,"Lonsdale St - Elizabeth St (North)",186,TRUE,11,-37.81234775,144.9615331
56,3197610,"06/16/2020 03:00:00 AM",2020,"June",16,"Tuesday",3,"Lonsdale St - Elizabeth St (North)",5,TRUE,6,-37.81234775,144.9615331
56,3239271,"07/16/2020 03:00:00 AM",2020,"July",16,"Thursday",3,"Lonsdale St - Elizabeth St (North)",0,TRUE,7,-37.81234775,144.9615331
56,3281690,"08/16/2020 03:00:00 PM",2020,"August",16,"Sunday",15,"Lonsdale St - Elizabeth St (North)",70,FALSE,8,-37.81234775,144.9615331
56,3112981,"04/16/2020 11:00:00 PM",2020,"April",16,"Thursday",23,"Lonsdale St - Elizabeth St (North)",10,TRUE,4,-37.81234775,144.9615331
56,3240240,"07/16/2020 08:00:00 PM",2020,"July",16,"Thursday",20,"Lonsdale St - Elizabeth St (North)",51,TRUE,7,-37.81234775,144.9615331
56,3239499,"07/16/2020 07:00:00 AM",2020,"July",16,"Thursday",7,"Lonsdale St - Elizabeth St (North)",54,TRUE,7,-37.81234775,144.9615331
56,3112639,"04/16/2020 05:00:00 PM",2020,"April",16,"Thursday",17,"Lonsdale St - Elizabeth St (North)",156,TRUE,4,-37.81234775,144.9615331
56,3325784,"09/16/2020 10:00:00 AM",2020,"September",16,"Wednesday",10,"Lonsdale St - Elizabeth St (North)",48,TRUE,9,-37.81234775,144.9615331
56,3111898,"04/16/2020 04:00:00 AM",2020,"April",16,"Thursday",4,"Lonsdale St - Elizabeth St (North)",2,TRUE,4,-37.81234775,144.9615331
56,3326404,"09/16/2020 08:00:00 PM",2020,"September",16,"Wednesday",20,"Lonsdale St - Elizabeth St (North)",37,TRUE,9,-37.81234775,144.9615331
56,3281633,"08/16/2020 02:00:00 PM",2020,"August",16,"Sunday",14,"Lonsdale St - Elizabeth St (North)",80,FALSE,8,-37.81234775,144.9615331
56,3325908,"09/16/2020 12:00:00 PM",2020,"September",16,"Wednesday",12,"Lonsdale St - Elizabeth St (North)",39,TRUE,9,-37.81234775,144.9615331
56,3368738,"10/16/2020 06:00:00 AM",2020,"October",16,"Friday",6,"Lonsdale St - Elizabeth St (North)",10,TRUE,10,-37.81234775,144.9615331
56,3112867,"04/16/2020 09:00:00 PM",2020,"April",16,"Thursday",21,"Lonsdale St - Elizabeth St (North)",30,TRUE,4,-37.81234775,144.9615331
56,2988495,"01/16/2020 10:00:00 PM",2020,"January",16,"Thursday",22,"Lonsdale St - Elizabeth St (North)",178,TRUE,1,-37.81234775,144.9615331
56,3281291,"08/16/2020 08:00:00 AM",2020,"August",16,"Sunday",8,"Lonsdale St - Elizabeth St (North)",10,FALSE,8,-37.81234775,144.9615331
56,3154616,"05/16/2020 05:00:00 PM",2020,"May",16,"Saturday",17,"Lonsdale St - Elizabeth St (North)",159,FALSE,5,-37.81234775,144.9615331
56,3030292,"02/16/2020 06:00:00 PM",2020,"February",16,"Sunday",18,"Lonsdale St - Elizabeth St (North)",399,FALSE,2,-37.81234775,144.9615331
56,3368797,"10/16/2020 07:00:00 AM",2020,"October",16,"Friday",7,"Lonsdale St - Elizabeth St (North)",35,TRUE,10,-37.81234775,144.9615331
56,3325350,"09/16/2020 03:00:00 AM",2020,"September",16,"Wednesday",3,"Lonsdale St - Elizabeth St (North)",0,TRUE,9,-37.81234775,144.9615331
56,3368974,"10/16/2020 10:00:00 AM",2020,"October",16,"Friday",10,"Lonsdale St - Elizabeth St (North)",38,TRUE,10,-37.81234775,144.9615331
